logFC,AveExpr,t,P.Value,adj.P.Val,B,gene,log2FC,p_value,FDR,t_stat
-1.34237550023315,1.87228773012829,-14.2757318710579,7.36708898436121e-06,7.52218559455829e-05,4.02468803268857,DENND2D,-1.34237550023315,7.36708898436121e-06,7.52218559455829e-05,-14.2757318710579
-1.04318666121136,0.80995737895246,-5.70627707270786,0.0012514486768461,0.0036635878156861,-1.85196930364386,DENND6B,-1.04318666121136,0.0012514486768461,0.0036635878156861,-5.70627707270786
1.06364116538169,4.12472769836315,15.6517464332463,4.29459115004726e-06,5.25127899984142e-05,4.63938384958079,DEPP1,1.06364116538169,4.29459115004726e-06,5.25127899984142e-05,15.6517464332463
1.56065669066586,1.57322233272918,20.9962631713697,7.57443372067839e-07,1.62983949525161e-05,6.59881080087272,DEPTOR,1.56065669066586,7.57443372067839e-07,1.62983949525161e-05,20.9962631713697
-1.7863265082504,3.18725379333025,-13.5454264893991,1.0013152121903e-05,9.21437035588866e-05,3.6743843312069,DGAT2,-1.7863265082504,1.0013152121903e-05,9.21437035588866e-05,-13.5454264893991
-1.11363478222735,1.66419426946472,-10.6428030387709,4.04599293835632e-05,0.0002550643706206,2.07570768744746,DGKQ,-1.11363478222735,4.04599293835632e-05,0.0002550643706206,-10.6428030387709
-1.01903911283618,4.41908929910493,-4.39688862827179,0.0045796794595768,0.0106221758771556,-3.31872624794316,DHDDS,-1.01903911283618,0.0045796794595768,0.0106221758771556,-4.39688862827179
-1.10032819516956,1.56234875499726,-9.04876483549226,0.0001018958884605,0.0005049343340487,1.01630921730195,DHFR2,-1.10032819516956,0.0001018958884605,0.0005049343340487,-9.04876483549226
-1.76764975347912,5.34287939316959,-14.5491796003598,6.5925471286357e-06,6.92723747599085e-05,4.15136366959547,DHRS7,-1.76764975347912,6.5925471286357e-06,6.92723747599085e-05,-14.5491796003598
-2.99862956109644,2.15654684959833,-18.6956343454695,1.50617983730014e-06,2.5964622712503e-05,5.82635605735182,DHRS7B,-2.99862956109644,1.50617983730014e-06,2.5964622712503e-05,-18.6956343454695
-1.16726631335555,2.61980864467933,-10.054673618072,5.60156369343586e-05,0.0003223068830778,1.70262490783773,DIAPH3,-1.16726631335555,5.60156369343586e-05,0.0003223068830778,-10.054673618072
-1.82930543276004,4.45712959929492,-26.6183747403059,1.84793559450477e-07,6.52702903732963e-06,8.161739082751,DIPK2A,-1.82930543276004,1.84793559450477e-07,6.52702903732963e-06,-26.6183747403059
-1.1169087779775,1.04628581997886,-11.8154078842397,2.21543352584722e-05,0.0001629415751706,2.76594464171718,DISC1,-1.1169087779775,2.21543352584722e-05,0.0001629415751706,-11.8154078842397
1.01457592200906,1.85654244938252,15.4957806144493,4.55486593743288e-06,5.43656083147406e-05,4.57245729419992,DISP1,1.01457592200906,4.55486593743288e-06,5.43656083147406e-05,15.4957806144493
-3.56812641412797,6.49349290564015,-46.9265031547461,6.24070136201974e-09,1.01889918264782e-06,11.6934011074143,DKK1,-3.56812641412797,6.24070136201974e-09,1.01889918264782e-06,-46.9265031547461
-1.84479091373468,2.99618049401664,-9.27971535508685,8.83694456980601e-05,0.0004555428431919,1.17967941218449,DKK3,-1.84479091373468,8.83694456980601e-05,0.0004555428431919,-9.27971535508685
-1.69034222855001,4.30211706247403,-11.8022349048288,2.22977724847654e-05,0.0001635589428651,2.75855314159721,DLC1,-1.69034222855001,2.22977724847654e-05,0.0001635589428651,-11.8022349048288
1.85738855979026,1.19357747656447,12.7393653618303,1.43149210550244e-05,0.0001187398493128,3.26583752034389,DLG4,1.85738855979026,1.43149210550244e-05,0.0001187398493128,12.7393653618303
1.81383279590951,0.934937819550915,13.1803572710575,1.17425234036412e-05,0.0001025155115217,3.49233794907947,DLX1,1.81383279590951,1.17425234036412e-05,0.0001025155115217,13.1803572710575
1.14516851420893,1.79992708243298,7.39194201549925,0.0003141002038665,0.0012227237046594,-0.274012727459468,DMGDH,1.14516851420893,0.0003141002038665,0.0012227237046594,7.39194201549925
-2.60039690158586,2.53791723505249,-14.9267980853417,5.67325864188196e-06,6.27583113422823e-05,4.32250260714305,DMTN,-2.60039690158586,5.67325864188196e-06,6.27583113422823e-05,-14.9267980853417
1.1612049156381,2.56098160678568,8.66301977068194,0.0001302076226327,0.0006098878122449,0.735107690453107,DMXL2,1.1612049156381,0.0001302076226327,0.0006098878122449,8.66301977068194
-1.93717789979697,1.05151808559844,-32.0492436838592,6.10471121202915e-08,3.42203374740689e-06,9.35915941438472,DNAH11,-1.93717789979697,6.10471121202915e-08,3.42203374740689e-06,-32.0492436838592
-1.59896769242887,0.809006896946693,-30.4371552651692,8.30763242936837e-08,4.20165783334358e-06,9.02929986372493,DNALI1,-1.59896769242887,8.30763242936837e-08,4.20165783334358e-06,-30.4371552651692
1.98354487375346,1.87856246403995,17.1881661448424,2.47457594070357e-06,3.62213266635867e-05,5.26513689470679,DNM1,1.98354487375346,2.47457594070357e-06,3.62213266635867e-05,17.1881661448424
-1.63474131860347,0.817370659301737,-19.0589395550223,1.34410926239004e-06,2.40975616448906e-05,5.954681795959,DOC2B,-1.63474131860347,1.34410926239004e-06,2.40975616448906e-05,-19.0589395550223
-1.67137759524117,2.10422280215326,-26.3579317438464,1.95941907213384e-07,6.77354497329671e-06,8.09758220148209,DOCK11,-1.67137759524117,1.95941907213384e-07,6.77354497329671e-06,-26.3579317438464
1.17826095694104,5.64661216085717,18.348387099642,1.68272498248548e-06,2.78624959520335e-05,5.70128433870498,DPP4,1.17826095694104,1.68272498248548e-06,2.78624959520335e-05,18.348387099642
-1.71465925275443,4.99177781287238,-11.1542228849375,3.0891584881033e-05,0.0002068669862357,2.38503786746953,DPP7,-1.71465925275443,3.0891584881033e-05,0.0002068669862357,-11.1542228849375
1.69160670012317,2.62242628214023,16.7033255174171,2.92921166353338e-06,4.04181456503258e-05,5.07395533421081,DPPA2,1.69160670012317,2.92921166353338e-06,4.04181456503258e-05,16.7033255174171
-1.19367171910916,3.27243433964731,-18.2020337739456,1.76427445782005e-06,2.87187983863505e-05,5.64784243305856,DPY19L1,-1.19367171910916,1.76427445782005e-06,2.87187983863505e-05,-18.2020337739456
1.71548007298351,2.04462301360052,21.7967939947358,6.0661852856308e-07,1.3891538522138e-05,6.84701347394988,DPYD,1.71548007298351,6.0661852856308e-07,1.3891538522138e-05,21.7967939947358
-1.36646016972076,3.18991308785668,-9.70189714825066,6.86565087073021e-05,0.0003776303904444,1.46921897079664,DPYSL3,-1.36646016972076,6.86565087073021e-05,0.0003776303904444,-9.70189714825066
-2.7281450587977,2.2203136501634,-34.0004800736325,4.28887256561886e-08,2.90347737541219e-06,9.73358386956133,DPYSL5,-2.7281450587977,4.28887256561886e-08,2.90347737541219e-06,-34.0004800736325
1.92026197565353,3.36581124391369,33.8286671151459,4.420679624684e-08,2.97147860519672e-06,9.70163712663808,DRAM1,1.92026197565353,4.420679624684e-08,2.97147860519672e-06,33.8286671151459
1.84606493059273,1.14044504690258,12.7032950172538,1.45528701957476e-05,0.0001201004487646,3.24697969621604,DSE,1.84606493059273,1.45528701957476e-05,0.0001201004487646,12.7032950172538
-1.91036454631385,1.47019204770257,-8.42996212821696,0.0001517018185161,0.0006878924436236,0.559906663029095,DSEL,-1.91036454631385,0.0001517018185161,0.0006878924436236,-8.42996212821696
-2.33768385762031,5.39474719773678,-19.1653598043764,1.3005442001114e-06,2.36757332115517e-05,5.9917943730004,DTD2,-2.33768385762031,1.3005442001114e-06,2.36757332115517e-05,-19.1653598043764
1.0110146285165,0.967603996862109,4.22823383115555,0.0055062816441997,0.0123956040431206,-3.52529440940689,DTNB,1.0110146285165,0.0055062816441997,0.0123956040431206,4.22823383115555
-1.05860931851467,1.9086407854806,-10.6525627295538,4.024769733477e-05,0.0002544453161271,2.08173809043061,DTX4,-1.05860931851467,4.024769733477e-05,0.0002544453161271,-10.6525627295538
-1.07863904057455,5.38515064001872,-16.8067088460793,2.82462730723049e-06,3.93932465014827e-05,5.11518689892132,DTYMK,-1.07863904057455,2.82462730723049e-06,3.93932465014827e-05,-16.8067088460793
-1.16749659744912,5.20439244477146,-17.713202848032,2.07202020013888e-06,3.21002605022708e-05,5.46610676642189,DUSP1,-1.16749659744912,2.07202020013888e-06,3.21002605022708e-05,-17.713202848032
-1.45467939209399,3.39177200586154,-19.864390365321,1.05198561831081e-06,2.04085209952296e-05,6.23039741448037,DUSP10,-1.45467939209399,1.05198561831081e-06,2.04085209952296e-05,-19.864390365321
-2.83280728228407,4.04509407964887,-39.1589319127945,1.84324094449828e-08,1.74931164958584e-06,10.6116615238243,DUSP4,-2.83280728228407,1.84324094449828e-08,1.74931164958584e-06,-39.1589319127945
1.39785756188304,5.27939641746057,13.0461985543629,1.2463578822283e-05,0.0001078572553475,3.42421269902585,DUSP6,1.39785756188304,1.2463578822283e-05,0.0001078572553475,13.0461985543629
-1.65327963704628,2.35245154280935,-5.67642672564845,0.0012858983306274,0.003745038427402,-1.88284631521263,DUSP8,-1.65327963704628,0.0012858983306274,0.003745038427402,-5.67642672564845
1.10020831055584,5.94843248333658,19.6859426871736,1.10974049766671e-06,2.12749365614629e-05,6.17032394625047,DYNC1H1,1.10020831055584,1.10974049766671e-06,2.12749365614629e-05,19.6859426871736
-1.33324705843563,5.52119886149801,-20.0964927351354,9.82021502021818e-07,1.93618851461726e-05,6.30769982285216,DYNC2I2,-1.33324705843563,9.82021502021818e-07,1.93618851461726e-05,-20.0964927351354
-1.03963381523769,0.969208069707662,-10.3175897256222,4.83334380755272e-05,0.0002900452576665,1.87180384830873,DYRK3,-1.03963381523769,4.83334380755272e-05,0.0002900452576665,-10.3175897256222
-1.02263894921785,1.54471563781069,-10.5077077243537,4.3535094109365e-05,0.0002683115947053,1.99170773410764,EBF3,-1.02263894921785,4.3535094109365e-05,0.0002683115947053,-10.5077077243537
1.59641348216848,0.79820674108424,11.7124674404265,2.33044326493793e-05,0.0001682838975425,2.70797578827361,EBI3,1.59641348216848,2.33044326493793e-05,0.0001682838975425,11.7124674404265
1.1665526312651,1.94712390867824,10.2877511598457,4.91409175735753e-05,0.0002928627448974,1.8528022371557,EDIL3,1.1665526312651,4.91409175735753e-05,0.0002928627448974,10.2877511598457
-6.58326722492608,3.52298992452484,-65.0432307508186,8.824707991112411e-10,4.79483698665736e-07,13.4763790357401,EEF1A2,-6.58326722492608,8.824707991112411e-10,4.79483698665736e-07,-65.0432307508186
1.0112657431268,1.13096037086237,5.9714830145627,0.0009875960848099,0.003021839432759,-1.58249677122738,EFHD1,1.0112657431268,0.0009875960848099,0.003021839432759,5.9714830145627
-1.03660116465238,4.37551558878229,-16.1825167455829,3.529816347175e-06,4.59837583443114e-05,4.86226335317686,EFHD2,-1.03660116465238,3.529816347175e-06,4.59837583443114e-05,-16.1825167455829
-1.11383187543642,3.31050973610903,-9.66157688598634,7.03015832779543e-05,0.0003840030667667,1.44205773965908,EFNA1,-1.11383187543642,7.03015832779543e-05,0.0003840030667667,-9.66157688598634
-1.70314037120764,3.02740909510347,-15.6737073045641,4.2593498864977e-06,5.2377511660073e-05,4.64875415209172,EFNA2,-1.70314037120764,4.2593498864977e-06,5.2377511660073e-05,-15.6737073045641
-1.24654940424436,3.94610296513799,-18.899173400528,1.41274386920964e-06,2.47875096446924e-05,5.89856253596911,EFNA4,-1.24654940424436,1.41274386920964e-06,2.47875096446924e-05,-18.899173400528
1.36816469435457,0.81025288826186,4.65184574257897,0.0034935860085892,0.008490955673082,-3.01432822933692,EFNA5,1.36816469435457,0.0034935860085892,0.008490955673082,4.65184574257897
2.23992531426902,1.30052244702482,19.9928170271875,1.01258147508952e-06,1.97917804709978e-05,6.27328568455362,EGF,2.23992531426902,1.01258147508952e-06,1.97917804709978e-05,19.9928170271875
-1.72679235411095,4.51856677135098,-19.2282329127124,1.27557890948992e-06,2.33520769937323e-05,6.01362068422223,EGLN1,-1.72679235411095,1.27557890948992e-06,2.33520769937323e-05,-19.2282329127124
-3.47437836334031,2.53463565051538,-33.2899710480278,4.86563240875146e-08,3.08504829507081e-06,9.60022201505214,EHD2,-3.47437836334031,4.86563240875146e-08,3.08504829507081e-06,-33.2899710480278
1.53849575906691,5.24876281712621,25.4421386743263,2.41875623806602e-07,7.78192910455004e-06,7.8663265129106,EID1,1.53849575906691,2.41875623806602e-07,7.78192910455004e-06,25.4421386743263
-1.1044198573534,5.72461663577183,-20.615650084434,8.44241763379976e-07,1.75856641673284e-05,6.4772908498923,EIF2A,-1.1044198573534,8.44241763379976e-07,1.75856641673284e-05,-20.615650084434
-1.03780620526232,7.21188483899729,-6.96819713456109,0.0004333667333431,0.0015738756077099,-0.642304371626759,EIF3C,-1.03780620526232,0.0004333667333431,0.0015738756077099,-6.96819713456109
-1.04697483243288,4.8013110384548,-4.76752456167709,0.0030991998428015,0.0076891390640836,-2.87931205604544,EIF3CL,-1.04697483243288,0.0030991998428015,0.0076891390640836,-4.76752456167709
-1.24730806432635,3.18623210021632,-12.7065850534075,1.4530977096593e-05,0.0001199959595308,3.24870187272607,ELF4,-1.24730806432635,1.4530977096593e-05,0.0001199959595308,-12.7065850534075
-1.67708358224054,0.857587892584782,-27.3514401056849,1.57172056545682e-07,6.00859526759053e-06,8.33866128321939,ELFN2,-1.67708358224054,1.57172056545682e-07,6.00859526759053e-06,-27.3514401056849
1.35143833694005,2.37668736104132,23.1136915903642,4.28129599826042e-07,1.0911428506939e-05,7.2350295523025,ELK3,1.35143833694005,4.28129599826042e-07,1.0911428506939e-05,23.1136915903642
-4.05142852468305,2.02571426234153,-75.2627628739854,3.67874231659668e-10,4.79483698665736e-07,14.1830741540166,EMC10,-4.05142852468305,3.67874231659668e-10,4.79483698665736e-07,-75.2627628739854
1.1462222247367,5.86518700392459,11.7264718146532,2.31439680766481e-05,0.0001678712595202,2.7158901922349,EMC7,1.1462222247367,2.31439680766481e-05,0.0001678712595202,11.7264718146532
-1.22709000659399,1.75084073118283,-6.97942830969197,0.0004295979750848,0.0015645599552123,-0.632315674206894,EMID1,-1.22709000659399,0.0004295979750848,0.0015645599552123,-6.97942830969197
-1.34787841938151,2.35350391263054,-10.778666240398,3.76183140461222e-05,0.0002426614620205,2.15920192057515,EML2,-1.34787841938151,3.76183140461222e-05,0.0002426614620205,-10.778666240398
-3.65200434037578,1.83552522092015,-69.7860041387,5.786910987592031e-10,4.79483698665736e-07,13.8250721887927,EMP1,-3.65200434037578,5.786910987592031e-10,4.79483698665736e-07,-69.7860041387
-2.64353022310014,1.65247521620704,-15.1164546173916,5.26826172951825e-06,5.95451008350245e-05,4.40685176105291,EMP2,-2.64353022310014,5.26826172951825e-06,5.95451008350245e-05,-15.1164546173916
-1.65673764570473,2.36958845347768,-18.0921138780146,1.82855580823293e-06,2.94295655925651e-05,5.60741465791459,ENO3,-1.65673764570473,1.82855580823293e-06,2.94295655925651e-05,-18.0921138780146
1.80557641384494,3.5851870976858,19.2019306188914,1.28595437822192e-06,2.34429663508114e-05,6.00449885805335,ENPP2,1.80557641384494,1.28595437822192e-06,2.34429663508114e-05,19.2019306188914
1.59471167034648,0.820818944470371,12.9211305476877,1.31824705393299e-05,0.0001119906876275,3.36009379486274,ENPP3,1.59471167034648,1.31824705393299e-05,0.0001119906876275,12.9211305476877
1.79433282164805,1.06234082975847,20.7722762572242,8.07190173126882e-07,1.70120527996315e-05,6.5275799336404,ENPP4,1.79433282164805,8.07190173126882e-07,1.70120527996315e-05,20.7722762572242
-2.42633036816227,1.49203710256539,-21.0516167562035,7.45705618400635e-07,1.61275900631805e-05,6.61629113120767,ENTPD2,-2.42633036816227,7.45705618400635e-07,1.61275900631805e-05,-21.0516167562035
1.15328001475063,5.95485426150513,22.630127134184,4.85447631744699e-07,1.20416952622473e-05,7.09534909493076,EPAS1,1.15328001475063,4.85447631744699e-07,1.20416952622473e-05,22.630127134184
1.06909277070263,2.74119438676675,14.0781168050486,7.99299609549243e-06,7.91264000374796e-05,3.93165423448273,EPB41L4B,1.06909277070263,7.99299609549243e-06,7.91264000374796e-05,14.0781168050486
1.5780180464617,4.01697668486251,20.2248807777627,9.45653601803623e-07,1.88941408937034e-05,6.35006166035498,EPB41L5,1.5780180464617,9.45653601803623e-07,1.88941408937034e-05,20.2248807777627
-1.16313916826647,4.11486337794146,-7.23082926634302,0.0003543427486006,0.0013467096626642,-0.411997279371822,EPCAM,-1.16313916826647,0.0003543427486006,0.0013467096626642,-7.23082926634302
-1.57993881551112,6.02872539088776,-24.0778866960935,3.35765793617163e-07,9.38555652781909e-06,7.50442886578255,EPHA2,-1.57993881551112,3.35765793617163e-07,9.38555652781909e-06,-24.0778866960935
1.48746636842041,1.9254551076429,17.0597462536514,2.58646505190433e-06,3.7395853998501e-05,5.21503408343438,EPHX4,1.48746636842041,2.58646505190433e-06,3.7395853998501e-05,17.0597462536514
-2.23906340643693,1.46342796565476,-23.6196905455998,3.76410944741531e-07,1.01330572506699e-05,7.37788150301024,EPPK1,-2.23906340643693,3.76410944741531e-07,1.01330572506699e-05,-23.6196905455998
1.16675447281556,3.43232521177493,13.6923074843274,9.40217656000839e-06,8.84653923915967e-05,3.74629142504894,EPS15,1.16675447281556,9.40217656000839e-06,8.84653923915967e-05,13.6923074843274
-2.10650396883777,4.34507110391215,-15.4661077788428,4.60643697368842e-06,5.46213076392797e-05,4.55964857340079,EPS8L2,-2.10650396883777,4.60643697368842e-06,5.46213076392797e-05,-15.4661077788428
1.65788378659358,5.01945185287732,9.97260570385709,5.86969897837166e-05,0.0003355072441551,1.64899404483494,ERBB3,1.65788378659358,5.86969897837166e-05,0.0003355072441551,9.97260570385709
-1.98841531139193,1.08278743109709,-38.6659974985407,1.98833712015081e-08,1.82002858364227e-06,10.5339932290071,ERBB4,-1.98841531139193,1.98833712015081e-08,1.82002858364227e-06,-38.6659974985407
-1.17413968814394,3.26344177548522,-18.1411862422792,1.79952707133996e-06,2.91285839019636e-05,5.62549406496737,EREG,-1.17413968814394,1.79952707133996e-06,2.91285839019636e-05,-18.1411862422792
1.01040562242527,4.33000375218536,16.9762298090106,2.66239141595657e-06,3.79229935543143e-05,5.18224522698685,ERO1A,1.01040562242527,2.66239141595657e-06,3.79229935543143e-05,16.9762298090106
