logFC,AveExpr,t,P.Value,adj.P.Val,B,gene
0.800199889540587,1.5110593868595,5.83848906465494,0.0011110024791664,0.0033281424808033,-1.71654907381214,TARS3
-0.460305556812931,1.11922913918286,-5.49554526400176,0.0015193204103109,0.0043014981101633,-2.07237513254935,TAS2R3
-0.247124226378442,0.691595285710827,-3.15117960652018,0.0197751847319204,0.0367880136175041,-4.93971558015053,TAS2R30
-0.284841297913804,1.16952635821662,-3.20655137398756,0.0184374867721304,0.0346165611821682,-4.86330820966621,TAS2R4
-0.145934836652027,0.167331437717696,-1.33249177096307,0.231052108446714,0.304834415092757,-7.44768328937583,TAS2R46
-0.17692266003322,1.15701099572105,-1.61652287093451,0.1570902544133,0.219206682440861,-7.08985580066268,TAS2R5
0.11533409408545,1.22159140458452,0.79247992474972,0.458249645702479,0.533147949770929,-8.00618806544971,TAS2R68P
-0.0141232230488889,0.0165846622567014,-0.274653865531247,0.792790851754681,0.831273029799693,-8.3106893298795,TAS2R7
0.735968433080054,3.04908382266447,11.6183905707911,2.44164747048813e-05,0.0001738988154597,2.65457758293785,TASOR
0.875576150218682,4.42232615124692,15.7979416185885,4.06620693942684e-06,5.09187171866073e-05,4.7015176302269,TASOR2
-0.268007377393611,2.30865335575274,-3.12204246098292,0.020521354544586,0.0380183247392429,-4.9800569471926,TASP1
0.0370104374629147,0.0185052187314573,0.643837101956355,0.54348323813057,0.610772534084484,-8.12071352419338,TAT
0.384769819641253,3.17195147503279,3.0744772321267,0.021806226367465,0.0400901457318685,-5.0461055479057,TATDN1
0.891911801783472,4.19041889918066,8.3938211221481,0.0001553898214621,0.0007005747136193,0.532365817625402,TATDN2
-0.351748365597387,1.57938825892132,-3.5982672810183,0.0113829173919448,0.0229744037671582,-4.33339714275623,TATDN3
0.285011720853786,4.94351740774615,2.65401784347884,0.0378115458845018,0.0644556686435088,-5.63851865259081,TAX1BP1
-0.574870747440591,5.88325033400269,-8.42419122728896,0.0001522838718284,0.0006892011720148,0.555515806319905,TAX1BP3
0.402486465775976,3.90159722659667,6.83918670012846,0.0004794980711409,0.0017052027164677,-0.757960485099722,TBC1D1
-0.560614776333473,2.8773336416242,-4.0364012135812,0.0068252295585443,0.0148351728765817,-3.76531080619316,TBC1D10A
-0.98661091453366,4.33979012963337,-11.3723284903872,2.76286072259633e-05,0.0001904597082,2.51297069408117,TBC1D10B
0.262659072274304,3.30006318601958,4.05656793815066,0.0066711375441733,0.0145546254481964,-3.73982586602236,TBC1D12
-0.34453075041049,3.74711166202855,-3.7882541883311,0.0090856236522219,0.0189710740934266,-4.08371387604027,TBC1D13
-0.893738782124154,3.93649697365642,-11.0454487516428,3.26847952088048e-05,0.0002165368786447,2.320362147508,TBC1D14
0.0654108370341653,3.09879602575079,0.26944871132599,0.796607929352894,0.833847534396447,-8.31232030150104,TBC1D15
0.424048835507436,3.5658898142982,7.66538360769034,0.0002572400231144,0.0010471674977895,-0.0453267964718442,TBC1D16
-0.179874425288336,3.80093573438082,-1.22941030322692,0.264922302466577,0.342939954930841,-7.56854085162147,TBC1D17
-0.574634733055876,0.998817230825487,-2.79867681997126,0.0312059459138637,0.0546724470937324,-5.43323856138841,TBC1D19
-2.15218520603822,1.50414551830891,-16.9589660224131,2.67840794798188e-06,3.79650452648511e-05,5.1754470804693,TBC1D2
-0.348120777439364,4.76784810619365,-5.29614934218972,0.0018344470608771,0.005014541093014,-2.28623298694019,TBC1D20
-0.220833513457523,2.65115566228425,-1.49394848945757,0.185788129095379,0.25278698858806,-7.24820607906307,TBC1D22A
-0.483051859422006,2.93045270777697,-4.77791054828872,0.0030663265457386,0.0076177584941725,-2.86728349676806,TBC1D22B
-0.619113928446664,2.98293530213051,-5.28033610958787,0.0018624677865524,0.0050783210173292,-2.30341876143651,TBC1D23
-0.92944264199489,2.67022615367713,-14.503429140756,6.71528289496845e-06,7.01649896051446e-05,4.1303331798042,TBC1D24
-0.50214846239594,2.02935660459161,-7.77204685787241,0.0002383461527454,0.0009841242990424,0.0420616239226135,TBC1D25
-0.0379329905098406,3.67393650697805,-0.757650154097008,0.477341247812471,0.5509218201977,-8.03479753003775,TBC1D2B
1.2078023992895,1.33666343043724,5.43749876744864,0.0016042019908575,0.0044870706858545,-2.13409183391849,TBC1D30
-0.587817129254842,2.0684421150406,-2.97762090083219,0.0247014773484635,0.0447421686977882,-5.18129901111497,TBC1D31
0.65417402480669,1.37907032999135,2.36842215999019,0.0556248498398049,0.0896258582146751,-6.04585889838162,TBC1D32
0.120436382323686,2.64674527146664,1.4533583815598,0.196327944328935,0.264991757049584,-7.29940823030195,TBC1D4
0.957178250881862,4.07507029557207,9.14291969740502,9.61109750296581e-05,0.0004840213674605,1.08335146744365,TBC1D5
-0.0705765468806762,3.77039339211014,-0.49171970633673,0.640380801268928,0.698528839786298,-8.21620003490405,TBC1D7
0.275826088982766,3.78062566621003,3.78878484997752,0.0090799756456127,0.0189623270311173,-4.08302355501485,TBC1D8
-0.080827058368589,6.43559415660588,-1.1311329357977,0.301159503953342,0.378502343104384,-7.67826973218956,TBC1D8B
1.12826594863433,4.11238154501231,20.0397143004247,9.98622639433687e-07,1.95778236310091e-05,6.28887572468675,TBC1D9
-0.925973784811361,4.22832439080075,-13.926616293132,8.51491197307602e-06,8.28419354985345e-05,3.85946259535342,TBC1D9B
0.492956527724753,6.96310849955922,8.82138693864361,0.0001176057250337,0.0005640735106969,0.851849459842779,TBCA
0.41574989713334,5.8622201740037,4.37653573772041,0.004681615098995,0.0108180680989755,-3.34343366122185,TBCB
-0.124418366133539,3.74311120995924,-1.34096394516794,0.228447775112242,0.301856682007616,-7.43750952037645,TBCC
-0.277430200545311,3.50484433985157,-4.08069171393725,0.0064918985413286,0.0142368309836661,-3.70941822480434,TBCCD1
-0.928545074296732,3.11704327879786,-10.8236246329079,3.67294354934794e-05,0.0002387698509322,2.18661736993049,TBCD
0.575468774517085,4.81089213983202,7.82568077535364,0.000229452889215,0.0009586720199347,0.0856282808506741,TBCE
0.164462131248211,1.95463842125239,1.52936311905099,0.177025597188494,0.242463510248266,-7.20300786815726,TBCEL
0.0103435251145177,1.84185717889443,0.0469657965642817,0.96406416123759,0.970749905088107,-8.35310679093858,TBCK
0.111116090550168,3.64375921630585,1.5274080851961,0.177499042684519,0.243060741341485,-7.20551527092455,TBK1
1.59943123948607,1.91522516155126,12.0114647148633,2.01411411610327e-05,0.0001514138535633,2.87504476225181,TBKBP1
-1.18402190785384,3.84011880429731,-11.663755959988,2.38727191342226e-05,0.0001710571131789,2.68037759245674,TBL1X
0.230928781729997,3.89139286555624,3.28006750469729,0.0168120836153052,0.0320180897921958,-4.76240394259517,TBL1XR1
-0.140056153640789,3.0115698799029,-0.558225932748602,0.596881675530527,0.659100162989193,-8.17728589731095,TBL2
-0.524582096172862,3.96738958627154,-3.22755385642558,0.0179562472581693,0.0338352133751355,-4.83441731832672,TBL3
0.249784173031845,2.48848999993224,1.43131668779165,0.202280654179992,0.271812668565238,-7.32693004692631,TBP
0.332688080648417,2.88833396237016,1.20890020451153,0.27215827172717,0.349453049087203,-7.59190584018896,TBPL1
-0.190818218460073,2.12993652091252,-2.82638020404435,0.0300884200732531,0.053079435954417,-5.39407233168775,TBRG1
0.0296683620208133,5.12627338945137,0.340816427334547,0.744854658109666,0.790594548922868,-8.28732256970732,TBRG4
-2.04250734226646,1.04968322940556,-28.0405820326597,1.35503680625457e-07,5.54536701095283e-06,8.50024477779213,TBX1
-0.231741737114878,0.193506302226382,-3.24039017482883,0.0176689011456821,0.0333905753259053,-4.81678474871699,TBX19
0.808007166660725,3.70981248762067,13.4317391068928,1.05178535291437e-05,9.52690314786131e-05,3.61820663546318,TBX2
-1.00135923116609,2.6688490943149,-10.4686569194978,4.44738967826987e-05,0.0002722900190209,1.96724201907352,TBX3
-0.489912727372666,2.48248829050201,-3.02913653775184,0.0231128556139346,0.0422235976486186,-5.10927964869773,TBX4
0.227042650795643,0.168020902825448,1.56772497349149,0.167972834916837,0.232020287805425,-7.15352815506618,TBX6
-0.125936534508329,0.238219329789082,-1.1278964474969,0.302421210019393,0.379684235277898,-7.68178454483211,TBXA2R
0.804190435587843,0.473470152911537,8.1644385110686,0.0001813630585224,0.000794525458266,0.355169960362355,TBXAS1
-2.17603276879284,2.48261695019029,-30.0671806743128,8.93666470262294e-08,4.3566687782897e-06,8.95076870900496,TC2N
-1.00720049812524,5.62228138715176,-16.0622637869605,3.68817053857783e-06,4.7276963175971e-05,4.81241373915847,TCAF1
-1.16919615448121,3.78819552837437,-10.5723171479077,4.20318043609506e-05,0.0002619028730027,2.03200370958383,TCAF1P1
0.0137328110983889,2.85380500389118,0.133493591443955,0.898166343057585,0.918951993628974,-8.34401877906319,TCAIM
-0.278551800021853,4.12440104750088,-5.25749319599138,0.001903808531078,0.0051607306125032,-2.32830358413392,TCEA1
0.217324619412525,1.85096651396831,1.23956971887552,0.261400436076744,0.338920984351673,-7.55688026479048,TCEA1P2
0.861586342402173,2.23969339943313,6.65272736734405,0.0005565063411455,0.0019098697834837,-0.92816249801867,TCEA2
0.686657790771783,3.96979959262609,7.34491961573041,0.000325274893507,0.0012571879470129,-0.314031645893516,TCEA3
0.0818725480692067,3.28611532328537,0.56588395011547,0.591983255154622,0.654636579079444,-8.17251836891931,TCEAL1
-0.491688280000185,2.54927308892795,-3.64423292225069,0.0107732309214665,0.0219208602876051,-4.27252943292489,TCEAL4
-0.456753781137764,4.91718999380395,-4.22468183799982,0.0055279414052647,0.0124397675032904,-3.52968966044874,TCEAL8
-0.424505009538466,3.54306479831765,-3.77898059401535,0.0091849589939074,0.0191293217437603,-4.09578404387193,TCEAL9
0.933476361122165,2.43945193257863,11.5336614446249,2.54710091431527e-05,0.0001798327956777,2.60613651969143,TCEANC2
0.054523807478909,3.48395147989903,0.614355681843162,0.561529339469397,0.627358817190776,-8.14099937729348,TCERG1
0.527128739181149,4.32592796933992,3.37001426499847,0.0150336540938294,0.0290914747523588,-4.6398264206915,TCF12
0.375761889328101,1.92958152998487,2.46131877340462,0.0490167528303185,0.0804342574534124,-5.91326824887677,TCF12-DT
-0.237850903611465,2.31314257737093,-1.02580212190005,0.344536704713465,0.421685658762782,-7.78917440014677,TCF19
-0.460097909316051,3.49688151616746,-4.41654569668403,0.0044835935940032,0.0104440411352786,-3.29492096380473,TCF20
0.131365270578502,0.288309106024099,1.06293777748673,0.328693080104213,0.405615936124044,-7.75091306234592,TCF24
-0.352278934539615,5.79220644440007,-3.9583090276453,0.0074606019062343,0.0160206349871526,-3.86455473536714,TCF25
0.414354884652278,3.6211457149674,3.27904305138686,0.0168336247976899,0.0320533910776496,-4.76380569347261,TCF3
-0.580423317661941,2.45222596965726,-1.85344613173504,0.113229640988067,0.165612953779121,-6.77101812578861,TCF4
-0.0133722491260895,1.5619798090327,-0.0537056465684138,0.958912588129805,0.966972979595283,-8.35271139687966,TCF7
0.38458331596921,3.08886448721241,5.98733316878946,0.0009739620402961,0.0029906824001344,-1.56666329838948,TCF7L1
1.04986957034387,3.06887955489483,13.3367614712788,1.09622571711322e-05,9.81994615509138e-05,3.57092026510952,TCF7L2
-0.962737638602877,2.01803116648814,-8.49825374712482,0.0001450053976836,0.0006631879518268,0.611672293128631,TCFL5
-0.566895099442603,2.4020975750413,-5.73814498154055,0.0012158276510651,0.0035851469620109,-1.8191289217816,TCHP
1.66772960762356,3.93023015297443,25.9753915936206,2.13770122116126e-07,7.16129909089024e-06,8.00207195274102,TCIM
-0.562134097200355,4.0677895274979,-3.95974482916966,0.0074483398629898,0.01599959040475,-3.86272205491231,TCIRG1
0.711711267293004,1.48703852830921,7.11963673986595,0.0003855838360832,0.0014405917509083,-0.508677067308091,TCN2
-0.0445390251333636,3.85420787505341,-0.527901924924226,0.616505129109748,0.676801830081799,-8.19558659480944,TCOF1
-0.105581172359233,6.83423998713291,-1.10541569261392,0.311308020175779,0.38829110893818,-7.70601652499513,TCP1
-0.270226096723265,2.17499959027445,-1.3727636729655,0.218906842049102,0.291144084002274,-7.39901677055456,TCP11L1
0.655238327425231,1.47313837919871,6.37345292696668,0.0006999835191518,0.0023033888055532,-1.1900637552923,TCP11L2
0.85681532624603,4.56912752182042,11.9625967925135,2.06223337926337e-05,0.0001544061605049,2.84800937449803,TCTA
-0.84896742909653,1.33901448228852,-4.08976685276859,0.0064258705612468,0.0141089512774987,-3.69800113322482,TCTN1
-0.434483982770209,1.47610841253483,-3.38517821695674,0.0147547200236537,0.0286327039216856,-4.61925973123354,TCTN2
0.243070277711446,4.71534122973554,4.05662793858641,0.0066706849303284,0.0145546254481964,-3.73975013114276,TCTN3
0.439407538205584,3.62396598441377,7.0135036637552,0.0004183920361868,0.0015344976541637,-0.602087482808884,TDG
0.107309364962454,0.0536546824812271,1.06959146889772,0.325918209688665,0.40288016067839,-7.74395903377386,TDH
0.0414427116674006,0.0207213558337003,0.696918853448252,0.511927995479658,0.581661462864885,-8.08211818364108,TDO2
0.667954079039694,2.39789645699416,5.78519846508696,0.0011653278416204,0.0034605737458035,-1.77087153269791,TDP1
-0.0951980212042852,1.03880938103281,-0.639665620052636,0.546014374472329,0.612981070944147,-8.12363436021038,TDP2
-0.0560000415059401,0.0280000207529701,-1.03013469345702,0.342656939079953,0.420095726670555,-7.78475926250309,TDRD12
-0.454427224263671,1.69519673354279,-5.44802800731103,0.0015884119985441,0.0044563304893322,-2.12286417220624,TDRD3
-0.0370104374629147,0.0185052187314573,-0.643837101956355,0.54348323813057,0.610772534084484,-8.12071352419338,TDRD5
-0.347289734426009,2.97170839548353,-4.35482827570308,0.0047931568394801,0.0110287577623585,-3.36985217863549,TDRD7
0.453574138749986,1.05956663713421,2.00101072409965,0.0922792115020924,0.138504063637898,-6.56630601925158,TDRKH
-1.08910799527338,2.27875814591548,-2.29152859650273,0.0617982188441798,0.0979218881551444,-6.15548737172241,TDRP
-0.672200685906535,2.64489916328017,-3.11841116377762,0.0206164793736901,0.038167354920841,-4.98509097504835,TEAD1
-1.80016580094638,5.74245730597299,-12.4381279382123,1.64503299677596e-05,0.0001304584435149,3.10675644822732,TEAD2
-1.24395602289834,4.56726985509765,-18.0070446522703,1.88018010266427e-06,2.98467842140348e-05,5.57595416792447,TEAD3
0.64847873076084,3.26640842406325,5.72057873308011,0.0012353174078071,0.0036294429626303,-1.8372154694918,TEAD4
-0.344461061863155,2.29015250201237,-3.82273807087761,0.0087265916441467,0.0183125989975168,-4.0389380165218,TECPR1
0.0947925601967376,2.37951746302547,0.385452553940319,0.713192380193809,0.763471796883473,-8.26883139956141,TECPR2
0.0700732407605887,7.15009660958064,1.29111516362318,0.244156745138616,0.319270560695346,-7.49685896908038,TECR
-0.680651204238461,4.69310936894356,-3.40242877592947,0.0144443067509346,0.0281311206395935,-4.59589822709295,TECRP1
0.227222691571097,1.2452870601575,2.48606950688553,0.0473991833063078,0.0781548375764797,-5.87793853361327,TEDC1
-0.439293180976331,3.41326935402667,-2.31669853579352,0.0597024260472314,0.0950180156436775,-6.11962256930766,TEDC2
-0.212549882412753,1.89260657212555,-1.30042963514782,0.241150296178361,0.3159596894783,-7.4858641412548,TEF
0.553082896315842,2.72413745590218,1.72233883247171,0.135766465231242,0.193532141286825,-6.94925750745238,TEFM
-1.32958672800098,1.17164603906706,-9.53768891095912,7.56490903495409e-05,0.0004053119853105,1.35796263880596,TEKT4P2
-0.831858003818992,2.84349014651971,-15.1505746811463,5.19902139520215e-06,5.89669240297128e-05,4.42191543360473,TELO2
-0.286590944568597,1.12135867802758,-3.9495828958443,0.0075356112747581,0.0161630157342091,-3.87569932892839,TENM1
-0.012384332805822,0.0734034534594611,-0.126238679487427,0.903665510949063,0.923342843433372,-8.34511423696717,TENM2
0.395498981615496,3.17188369618963,3.27425839471598,0.0169346332644276,0.0322163787353118,-4.77035415325426,TENT2
0.314942139557569,2.87125606812865,3.2003967900612,0.0185811690549363,0.0348510873558531,-4.87178394914958,TENT4A
-0.163800365320699,2.80020175896009,-1.32728325207525,0.232666393028904,0.306713770445202,-7.45392053036612,TENT4B
0.158926731697686,3.30477886943334,1.64101492736584,0.151885089828283,0.213058752167927,-7.05760773540391,TENT5A
-0.944384426428946,2.77826076245566,-3.59116961162661,0.0114804216613793,0.0231316882273458,-4.34282158907092,TEP1
0.851429433843432,1.69651107334143,4.87479543968594,0.0027779637055653,0.007016706615806,-2.75581376875502,TEPSIN
2.19515291556676,2.42287454813038,16.5184674084952,3.12766307762072e-06,4.23914125994933e-05,4.99958524139919,TERB2
0.278176074512322,2.79406222953856,3.93250491710628,0.0076848606950525,0.0164505631281774,-3.89754236040916,TERF1
-0.382371134072869,4.45899092725514,-2.3171250678047,0.0596675549550517,0.0949796694975043,-6.11901460418015,TERF2
-0.360849042440851,5.40818999218649,-6.87832269966603,0.0004649326392657,0.0016657096045138,-0.722696067576993,TERF2IP
-1.09302858201338,5.81166272263114,-18.3645954122044,1.67396634730971e-06,2.78238038137233e-05,5.70717605639741,TES
-0.0785948997300839,1.50852271374362,-0.247589844009454,0.812703792142574,0.847114987190792,-8.31883641141999,TESC
-1.07992402944007,3.48605822813643,-6.62969138705852,0.0005669714047862,0.0019373013457969,-0.949444851127568,TESK1
0.59757762161482,1.40978910479605,2.61864153278117,0.0396446194094299,0.0670440753426711,-5.6888785269334,TESMIN
-0.298752803212341,2.49676662043594,-5.77466122342258,0.0011764254068288,0.0034855658623116,-1.78165443289177,TET1
0.683779780857479,1.62364463047319,4.07649600284235,0.0065226816522704,0.0142874647988223,-3.71470075463386,TET2
0.652207094687805,3.23480288867488,12.5321778289749,1.5746202672393e-05,0.0001263807013559,3.15681490946675,TET3
-0.208931153190856,4.39797043193395,-3.85453647286151,0.0084094694681298,0.0177762699864616,-3.9977992911051,TEX10
0.160968860784105,0.0994843071872405,2.90396966890842,0.0271817088895538,0.0486985323427182,-5.28468096153892,TEX14
-2.84615574252292,2.53608583914576,-50.2436657043884,4.1455699225735105e-09,8.22618661703629e-07,12.0863474935646,TEX15
0.497884037156084,3.43836840054636,8.88023661564877,0.000113286303566,0.0005490288492732,0.894766891096364,TEX2
0.274304222578292,4.46405879881204,3.76820131352218,0.0093019432835538,0.0193512578104406,-4.10982925270574,TEX261
0.294874306654976,4.28340879274552,2.91793398575909,0.0266915120631686,0.0479193748338487,-5.26504384626219,TEX264
-0.384375983625335,2.25437470530598,-3.02355272387151,0.0232795661105192,0.0424863521910318,-5.11707369111337,TEX30
0.0407785143080174,0.0791635147008297,0.383639507292727,0.714466864948804,0.764521306545201,-8.26962475779208,TEX46
2.54154771300729,6.43482273145428,17.9796319198089,1.89717555617611e-06,2.99993769819673e-05,5.56578399913578,TF
0.357409019080388,3.58578144181933,6.10716765702285,0.0008775722806412,0.0027538705013953,-1.4479243561117,TFAM
-0.401325164106143,0.409335426288987,-3.97124069765821,0.0073509700339913,0.0158322963548997,-3.84805930550549,TFAP2A
-0.29504305229578,3.74658965770832,-4.45711538978664,0.0042923736006459,0.0100726253946915,-3.24596813713316,TFAP4
0.107881951524179,2.97770426308543,1.0722700561508,0.324806572445789,0.402041313079741,-7.74115121009589,TFB1M
-0.117633462871027,4.0976443198415,-1.77740172223232,0.125809970776892,0.181220386277859,-6.87488848007966,TFB2M
-0.185634856945435,0.120838850068875,-3.19907653281673,0.018612150430173,0.0348901069113012,-4.87360269053926,TFB2MP1
0.807729615138155,3.58452959500786,14.1866655806947,7.64186019592074e-06,7.69991463771921e-05,3.98291402979705,TFCP2
-0.753197972100425,4.00952221352898,-11.0121676075458,3.3257372046411e-05,0.0002194311278473,2.30045542154582,TFDP1
-0.0161915958086395,2.72638869822812,-0.0537786596035563,0.958856792366736,0.966972979595283,-8.35270682395297,TFDP2
0.225828485534581,5.20954905205515,1.92394676619835,0.102684522251315,0.152205886671524,-6.67367564281526,TFE3
-0.0114872106132734,0.939187096281515,-0.0470210664688886,0.964021907835691,0.970749905088107,-8.35310376364984,TFEB
0.112817646785016,0.0564088233925082,1.60191862351023,0.160274738235592,0.2229983994419,-7.10899425372322,TFEC
-1.66096605519012,2.98259930397725,-17.1177486242884,2.53521537046828e-06,3.68186920506667e-05,5.23771069098188,TFF1
-0.372007928671092,3.07345897452518,-1.06264204105602,0.32881686309457,0.405691655102346,-7.75122146076997,TFF3
-0.0225207768469863,6.51828095667964,-0.243431439603886,0.81577752111565,0.849909924612153,-8.32001494695536,TFG
-0.326013182554739,4.30437027046128,-3.63305537983625,0.0109180880244653,0.0221704902580847,-4.28730409346433,TFIP11
1.03496016256674,3.45375312975513,14.0549691944858,8.07028000291128e-06,7.95883911061008e-05,3.92067334905919,TFPI
2.85662891080218,1.81447850450991,24.4546633925104,3.06139186164823e-07,8.93769908171358e-06,7.60655788981898,TFPI2
-0.0876781352779314,0.0438390676389656,-1.01143266967772,0.350830710904641,0.427656154960005,-7.80372388045671,TFR2
0.362263166726197,6.72345214697454,5.70934566296485,0.0012479673663578,0.0036558665377325,-1.84880153009442,TFRC
0.203200922542921,0.194111305549176,1.53354236400737,0.176017497649361,0.24126072281413,-7.19764312063176,TG
-0.413123016795556,2.18561352121984,-2.92180279286008,0.0265573993594859,0.0477115517449341,-5.25960627966869,TGDS
-0.806741766743981,5.1016053458982,-13.7831625513189,9.04594481598856e-06,8.65826146673191e-05,3.79039643116017,TGFB1
-1.31019291902914,1.84250091161284,-3.7109716333711,0.0099514417703283,0.0204698275250399,-4.18467266572684,TGFB1I1
-1.10946892379314,3.39617349503465,-9.19955762962407,9.28142495508523e-05,0.000472541956781,1.12338777553163,TGFB2
0.614866844850172,1.33403216342551,4.41358792658004,0.0044979054107081,0.010466125049836,-3.29849930432161,TGFB3
-0.870022126755442,5.92187561925089,-15.2451871940206,5.01249009575253e-06,5.76059648670127e-05,4.4635109092008,TGFBI
-0.363291698322992,2.31465889103856,-1.84239141974539,0.114978118636982,0.167731266671548,-6.7861949867286,TGFBR1
-0.11843457679896,5.2665641581438,-2.12228448463477,0.0780195836463959,0.119740726329649,-6.39573299023375,TGFBR2
1.77891414903435,4.83609137902138,12.2127707112093,1.82915424094656e-05,0.0001406825255847,2.98532705528359,TGFBR3
-0.0782407524898754,1.15935323364521,-0.211248906093434,0.839682911107975,0.869795862175762,-8.32847241278995,TGFBR3L
-0.106543129928073,3.12415365312604,-1.48607354948759,0.187790914892353,0.255138111400732,-7.25819119119077,TGFBRAP1
1.27796738696422,4.7502436091325,5.59953889768281,0.0013797279753124,0.0039753701692152,-1.96289810510215,TGIF1
0.280666391387955,4.05870790396705,2.30298007378375,0.060835369813252,0.0966200069443609,-6.13917303029287,TGIF2
-0.113070531851507,6.1819781564734,-0.551618949467478,0.601126517916816,0.662830206980215,-8.18135203598453,TGIF2-RAB5IF
0.0956270492627205,0.0478135246313603,1.03809634108142,0.339224259672189,0.416240623734459,-7.77661202213292,TGM1
1.56879031581084,4.13650835626223,21.3808115206643,6.80120554691133e-07,1.51114649057698e-05,6.71926087233345,TGM2
0.160930993078949,5.03740161519084,1.02132888231089,0.346486221769748,0.423551952465267,-7.79371918111425,TGOLN2
0.0864313280771813,3.59777486319443,0.88169486434634,0.41185457136849,0.487988300025687,-7.92824011935765,TGS1
-0.53837156102726,2.63980273416894,-6.74938376904273,0.0005149460032048,0.0018016872542818,-0.839478419970741,THADA
0.361967395643443,3.00785914192983,3.74965268994416,0.009507143054391,0.0197024625990075,-4.13403618514625,THAP1
0.136686625556427,1.30319987107876,0.918387403846987,0.393823742795271,0.470359368634837,-7.89431692612514,THAP10
-0.139089429414667,3.9405148834374,-1.83180558318196,0.11667749364029,0.169810106632683,-6.80070452694205,THAP11
0.416865367380632,3.56635317101563,2.76628880810887,0.0325692853283245,0.0567093865636386,-5.47909331200318,THAP12
0.0784531491303153,0.0392265745651576,1.34018094755663,0.228687356397271,0.302050427644724,-7.43845123968291,THAP12P7
0.0778745916092226,1.4102373477854,0.433015372684749,0.680131005270149,0.734858088653482,-8.24675488381723,THAP2
-0.62761856881081,2.00228973092,-4.77928665274812,0.0030620006169502,0.0076099204625467,-2.86569091012937,THAP3
-0.567051146300519,4.55332134530787,-8.40511214476955,0.0001542266244217,0.0006967805576065,0.540980901408696,THAP4
-0.628529250495936,3.21435406014455,-3.81986972163266,0.0087558457481063,0.0183513920707667,-4.04265599692488,THAP5
-0.414011026020775,1.73009831796645,-3.24702588116712,0.0175223351749809,0.0331376855237017,-4.80767713328425,THAP6
0.0645962907272267,4.23077986208305,0.498256370998839,0.63603116079326,0.694600321625844,-8.21257549704246,THAP7
0.0185269816444344,2.53831334942369,0.112538137626417,0.914066141414818,0.931772543809098,-8.34701686409156,THAP8
0.399940170465156,1.07084075035652,6.72212530572464,0.0005262945009124,0.0018305528292372,-0.864388689009991,THAP9
-0.891103332003644,6.79307662687546,-17.6983298010149,2.08232091894232e-06,3.21831240242714e-05,5.46049750155906,THBS1
-0.454509199447386,2.69256617826955,-3.25255777821382,0.0174011669654069,0.0329612894515241,-4.80008844356049,THBS1-IT1
-0.245086334363466,0.486518470234588,-1.43575512336577,0.20106877493693,0.27051981540526,-7.3214045536532,THBS3
-0.695031870384552,3.38709431407962,-2.02584613881588,0.0891577266584716,0.134408737080354,-6.53151915093212,THBS4
-0.655422906994239,2.58489473907847,-7.22831533561606,0.0003550161087875,0.001348086293316,-0.41416988682955,THEM4
-0.573060770981229,1.4676296859563,-2.79945399958485,0.0311739940085347,0.0546238304290824,-5.43213908564563,THG1L
0.599131407901004,1.79975154598825,3.74880867912534,0.0095165991147526,0.0197157722814082,-4.13513881740331,THNSL1
-0.105294714382823,1.48410330438537,-0.535300788626228,0.611684083440648,0.672417939492688,-8.19120687775594,THNSL2
0.747516989501117,3.59401898157363,6.93319905821865,0.0004453567284316,0.0016097738476514,-0.673512300682432,THOC1
-1.28803844503077,3.08399558950609,-7.09464695978854,0.0003930341276861,0.0014621229512493,-0.530571065948255,THOC2
-0.216825033432617,6.23107372802996,-2.75540032325738,0.0330418704382447,0.0574322321417898,-5.49452417528543,THOC3
-1.13018283738709,4.62097280855505,-12.67913122225,1.4714843893849e-05,0.0001211295382724,3.23431801068556,THOC5
-0.89776456611702,4.69598811471603,-10.2431181473149,5.03781140468917e-05,0.0002981852123777,1.82428533563798,THOC6
-0.0977879035530663,4.08506876525764,-0.747182887138403,0.483185329166348,0.556252358004271,-8.04318848295449,THOC7
-0.50955950240666,5.42731618011194,-4.65499432760945,0.0034821280133834,0.0084678577956889,-3.01062789710284,THOP1
1.15751575150598,0.927937338674109,5.25053856490899,0.0019166013528699,0.0051856753506668,-2.33589380946525,THPO
-0.141950269772408,2.43260000027186,-1.36612736072899,0.220867679626763,0.293481711284876,-7.40708918635088,THRA
0.0397118584755812,5.40874232120578,0.633958568248607,0.549489213280701,0.615936696590019,-8.12760354163388,THRAP3
0.800953447101315,0.972360657953856,8.43134695817306,0.0001515625269155,0.0006878525575588,0.560959943677444,THRAP3P3
0.197809189227975,3.04912097002425,2.00584649234718,0.0916628701694174,0.137769887426236,-6.55953911834545,THRB
0.283018769527581,2.02104289393277,1.60701623586071,0.159156259542212,0.221727016241123,-7.10232181511483,THTPA
-0.590626424982042,2.58698251138623,-2.62025841412248,0.0395588072002854,0.0669337901574212,-5.68657574946391,THUMPD1
-0.0066740731712702,1.51687224340158,-0.0447827436720856,0.965733188547917,0.971789113938672,-8.35322351726901,THUMPD2
0.84050617307453,5.22401993246935,7.65410574954436,0.000259336788101,0.0010543820993862,-0.0546253191622856,THUMPD3
1.20441227969042,4.38106963698681,9.80369095303237,6.46977709525139e-05,0.0003621626299917,1.53734293496306,THYN1
0.0704855673293667,3.16012466774111,0.457664061988023,0.663293094870845,0.719956880762525,-8.23436586228192,TIA1
